"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-127.18","54.82","SMITHERS A","1077500","2001-01-01","2001","01","01","","1.4","","-2.9","","-0.8","","18.8","","0.0","","0.0","","1.2","","0.8","","31","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2001-01-02","2001","01","02","","3.8","","-1.8","","1.0","","17.0","","0.0","","6.6","","0.4","","7.0","","26","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2001-01-03","2001","01","03","","6.2","","1.1","","3.7","","14.3","","0.0","","0.2","","0.0","T","0.2","","24","","19","E","52","E"
"-127.18","54.82","SMITHERS A","1077500","2001-01-04","2001","01","04","","2.7","","-1.4","","0.7","","17.3","","0.0","","0.0","","3.0","","2.2","","21","","15","E","37","E"
"-127.18","54.82","SMITHERS A","1077500","2001-01-05","2001","01","05","","6.9","","-1.7","","2.6","","15.4","","0.0","","0.0","T","0.0","","0.0","T","22","","8","E","63","E"
"-127.18","54.82","SMITHERS A","1077500","2001-01-06","2001","01","06","","5.1","","-5.7","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2001-01-07","2001","01","07","","-1.8","","-8.3","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2001-01-08","2001","01","08","","1.5","","-4.7","","-1.6","","19.6","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2001-01-09","2001","01","09","","-0.1","","-3.7","","-1.9","","19.9","","0.0","","0.0","","7.6","","7.0","","15","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2001-01-10","2001","01","10","","4.0","","-3.7","","0.2","","17.8","","0.0","","0.0","","4.0","","2.0","","28","","15","E","46","E"
"-127.18","54.82","SMITHERS A","1077500","2001-01-11","2001","01","11","","-2.2","","-10.8","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2001-01-12","2001","01","12","","-6.9","","-16.2","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2001-01-13","2001","01","13","","-9.0","","-17.0","","-13.0","","31.0","","0.0","","0.0","","0.4","","0.0","T","24","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2001-01-14","2001","01","14","","-7.3","","-14.8","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","24","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2001-01-15","2001","01","15","","-4.7","","-16.5","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2001-01-16","2001","01","16","","-3.8","","-6.8","","-5.3","","23.3","","0.0","","0.0","","6.4","","5.8","","24","","","","<31",""
