"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-127.18","54.83","SMITHERS","1077499","2012-01-01","2012","01","01","","-3.0","","-9.2","","-6.1","","24.1","","0.0","","","M","","M","0.0","","","","18","","41",""
"-127.18","54.83","SMITHERS","1077499","2012-01-02","2012","01","02","","2.0","","-4.0","","-1.0","","19.0","","0.0","","","M","","M","0.5","","","","14","","32",""
"-127.18","54.83","SMITHERS","1077499","2012-01-03","2012","01","03","","3.7","","-3.2","","0.3","","17.7","","0.0","","","M","","M","2.5","","","","14","","33",""
"-127.18","54.83","SMITHERS","1077499","2012-01-04","2012","01","04","","3.9","","0.7","","2.3","","15.7","","0.0","","","M","","M","16.3","","","","13","","33",""
"-127.18","54.83","SMITHERS","1077499","2012-01-05","2012","01","05","","3.4","","-3.8","","-0.2","","18.2","","0.0","","","M","","M","0.0","","","","15","","35",""
"-127.18","54.83","SMITHERS","1077499","2012-01-06","2012","01","06","","-1.1","","-6.2","","-3.7","","21.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2012-01-07","2012","01","07","","3.0","","-4.8","","-0.9","","18.9","","0.0","","","M","","M","0.8","","","","15","","32",""
"-127.18","54.83","SMITHERS","1077499","2012-01-08","2012","01","08","","5.8","","1.8","","3.8","","14.2","","0.0","","","M","","M","3.0","","","","14","","39",""
"-127.18","54.83","SMITHERS","1077499","2012-01-09","2012","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-127.18","54.83","SMITHERS","1077499","2012-01-10","2012","01","10","","-2.5","","-10.6","","-6.6","","24.6","","0.0","","","M","","M","0.0","","","","36","","37",""
"-127.18","54.83","SMITHERS","1077499","2012-01-11","2012","01","11","","-6.5","","-11.8","","-9.2","","27.2","","0.0","","","M","","M","0.0","","","","","","<31",""
