"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192940","1998-01-01","1998","01","01","","-23.8","","-33.5","","-28.7","","46.7","","0.0","","0.0","","0.8","","0.8","","10","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1998-01-02","1998","01","02","","-30.4","","-37.5","","-34.0","","52.0","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1998-01-03","1998","01","03","","-33.2","","-38.8","","-36.0","","54.0","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1998-01-04","1998","01","04","","-31.4","","-39.6","","-35.5","","53.5","","0.0","","0.0","","0.2","","0.2","","12","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1998-01-05","1998","01","05","","-27.1","","-31.5","","-29.3","","47.3","","0.0","","0.0","","0.4","","0.4","","12","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1998-01-06","1998","01","06","","-25.0","","-28.8","","-26.9","","44.9","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1998-01-07","1998","01","07","","-27.1","","-33.3","","-30.2","","48.2","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1998-01-08","1998","01","08","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","13","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1998-01-09","1998","01","09","","-25.1","","-33.8","","-29.5","","47.5","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1998-01-10","1998","01","10","","-27.5","","-35.8","","-31.7","","49.7","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1998-01-11","1998","01","11","","-29.5","","-37.7","","-33.6","","51.6","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
