"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-127.18","54.83","SMITHERS","1077499","2011-01-01","2011","01","01","","-8.0","","-13.2","","-10.6","","28.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2011-01-02","2011","01","02","","-6.3","","-13.5","","-9.9","","27.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2011-01-03","2011","01","03","","-4.4","","-9.4","","-6.9","","24.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2011-01-04","2011","01","04","","-1.0","","-8.0","","-4.5","","22.5","","0.0","","","M","","M","1.1","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2011-01-05","2011","01","05","","5.1","","-10.0","","-2.5","","20.5","","0.0","","","M","","M","4.3","","","","17","","74",""
"-127.18","54.83","SMITHERS","1077499","2011-01-06","2011","01","06","","1.3","","-8.6","","-3.7","","21.7","","0.0","","","M","","M","0.0","","","","21","","41",""
"-127.18","54.83","SMITHERS","1077499","2011-01-07","2011","01","07","","-2.2","","-7.1","","-4.7","","22.7","","0.0","","","M","","M","2.1","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2011-01-08","2011","01","08","","-3.8","","-11.0","","-7.4","","25.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2011-01-09","2011","01","09","","-8.2","","-14.9","","-11.6","","29.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2011-01-10","2011","01","10","","-10.9","","-17.0","","-14.0","","32.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2011-01-11","2011","01","11","","-11.7","","-17.0","","-14.4","","32.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2011-01-12","2011","01","12","","-10.4","","-15.3","","-12.9","","30.9","","0.0","","","M","","M","0.0","","","","17","","37",""
"-127.18","54.83","SMITHERS","1077499","2011-01-13","2011","01","13","","-14.8","","-16.4","","-15.6","","33.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2011-01-14","2011","01","14","","-15.4","","-18.5","","-17.0","","35.0","","0.0","","","M","","M","0.0","","","","19","","46",""
"-127.18","54.83","SMITHERS","1077499","2011-01-15","2011","01","15","","-15.1","","-17.8","","-16.5","","34.5","","0.0","","","M","","M","2.3","","","","18","","33",""
"-127.18","54.83","SMITHERS","1077499","2011-01-16","2011","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-127.18","54.83","SMITHERS","1077499","2011-01-17","2011","01","17","","-9.3","","-14.9","","-12.1","","30.1","","0.0","","","M","","M","1.0","","","","","","<31",""
