"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192940","2007-01-01","2007","01","01","","5.2","","-5.5","","-0.2","","18.2","","0.0","","0.0","T","0.0","","0.0","T","30","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2007-01-02","2007","01","02","","3.0","","-10.2","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2007-01-03","2007","01","03","","-10.2","","-20.6","","-15.4","","33.4","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2007-01-04","2007","01","04","","-16.5","","-23.7","","-20.1","","38.1","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2007-01-05","2007","01","05","","-10.8","","-23.0","","-16.9","","34.9","","0.0","","0.0","","0.4","","0.4","","30","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2007-01-06","2007","01","06","","-12.0","","-23.2","","-17.6","","35.6","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2007-01-07","2007","01","07","","-17.5","","-23.9","","-20.7","","38.7","","0.0","","0.0","","1.0","","1.0","","30","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2007-01-08","2007","01","08","","-15.6","","-24.8","","-20.2","","38.2","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2007-01-09","2007","01","09","","-19.6","","-23.7","","-21.7","","39.7","","0.0","","0.0","","4.4","","2.8","","32","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2007-01-10","2007","01","10","","-23.0","","-28.5","","-25.8","","43.8","","0.0","","0.0","","1.4","","1.0","","36","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2007-01-11","2007","01","11","","-24.6","","-31.9","","-28.3","","46.3","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2007-01-12","2007","01","12","","-13.6","","-28.2","","-20.9","","38.9","","0.0","","0.0","","1.4","","0.4","","36","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2007-01-13","2007","01","13","","-15.6","","-20.0","","-17.8","","35.8","","0.0","","0.0","","1.6","","1.2","","38","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2007-01-14","2007","01","14","","-16.9","","-24.3","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
