"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-01","1994","01","01","","-6.0","","-7.0","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-02","1994","01","02","","0.0","","-7.0","","-3.5","","21.5","","0.0","","0.0","","7.0","","7.0","","18","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-03","1994","01","03","","1.5","","-6.0","","-2.3","","20.3","","0.0","","0.0","","4.6","","4.6","","24","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-04","1994","01","04","","-7.0","","-12.0","","-9.5","","27.5","","0.0","","0.0","","9.6","","9.6","","26","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-05","1994","01","05","","-17.0","","-22.0","","-19.5","","37.5","","0.0","","0.0","","0.4","","0.4","","27","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-06","1994","01","06","","-6.0","","-26.0","","-16.0","","34.0","","0.0","","0.0","","11.4","","11.4","","27","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-07","1994","01","07","","1.0","","-10.5","","-4.8","","22.8","","0.0","","0.0","","2.8","","2.8","","35","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-08","1994","01","08","","1.5","","-6.0","","-2.3","","20.3","","0.0","","0.0","","2.2","","2.2","","37","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-09","1994","01","09","","-12.0","","-13.5","","-12.8","","30.8","","0.0","","0.0","","0.8","","0.8","","37","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-10","1994","01","10","","-7.0","","-14.5","","-10.8","","28.8","","0.0","","0.0","","12.2","","12.2","","34","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-11","1994","01","11","","3.0","","-10.0","","-3.5","","21.5","","0.0","","0.0","","4.4","","4.4","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-12","1994","01","12","","7.0","","-7.0","","0.0","","18.0","","0.0","","1.8","","0.0","","1.8","","44","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-13","1994","01","13","","4.0","","-1.0","","1.5","","16.5","","0.0","","13.8","","0.0","","13.8","","39","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-14","1994","01","14","","4.0","","1.0","","2.5","","15.5","","0.0","","0.0","","0.2","","0.2","","39","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-15","1994","01","15","","-4.0","","-11.0","","-7.5","","25.5","","0.0","","0.0","","1.8","","1.8","","35","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-16","1994","01","16","","-13.5","","-15.0","","-14.3","","32.3","","0.0","","0.0","","23.4","","23.4","","37","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-17","1994","01","17","","-9.5","","-16.5","","-13.0","","31.0","","0.0","","0.0","","2.6","","2.6","","58","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-18","1994","01","18","","-9.0","","-14.5","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-19","1994","01","19","","-8.5","","-12.5","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-20","1994","01","20","","-3.5","","-11.0","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-21","1994","01","21","","3.5","","-5.0","","-0.8","","18.8","","0.0","","4.4","","0.0","T","4.4","","51","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-22","1994","01","22","","7.0","","-2.0","","2.5","","15.5","","0.0","","0.6","","0.0","T","0.6","","47","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-23","1994","01","23","","3.0","","-1.0","","1.0","","17.0","","0.0","","4.4","","0.0","","4.4","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-24","1994","01","24","","2.0","","0.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-25","1994","01","25","","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","T","0.0","","0.0","T","38","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-26","1994","01","26","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1994-01-27","1994","01","27","","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
