"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-01","2023","01","01","","7.1","","3.5","","5.3","","12.7","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-02","2023","01","02","","6.1","","3.4","","4.7","","13.3","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-03","2023","01","03","","7.4","","3.8","","5.6","","12.4","","0.0","","","","","","0.2","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-04","2023","01","04","","8.7","","4.2","","6.5","","11.5","","0.0","","","","","","0.2","","","","8","","35",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-05","2023","01","05","","10.7","","7.3","","9.0","","9.0","","0.0","","","","","","0.0","","","","16","","63",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-06","2023","01","06","","9.7","","5.7","","7.7","","10.3","","0.0","","","","","","0.2","","","","11","","58",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-07","2023","01","07","","8.3","","6.5","","7.4","","10.6","","0.0","","","","","","5.4","","","","16","","45",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-08","2023","01","08","","8.1","","5.0","","6.6","","11.4","","0.0","","","","","","0.8","","","","12","","35",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-09","2023","01","09","","10.8","","4.9","","7.8","","10.2","","0.0","","","","","","1.2","","","","16","","58",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-10","2023","01","10","","9.8","","5.7","","7.7","","10.3","","0.0","","","","","","0.2","","","","15","","43",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-11","2023","01","11","","10.6","","5.0","","7.8","","10.2","","0.0","","","","","","0.2","","","","12","","41",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-12","2023","01","12","","10.0","","7.9","","9.0","","9.0","","0.0","","","","","","3.6","","","","13","","59",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-13","2023","01","13","","10.7","","7.9","","9.3","","8.7","","0.0","","","","","","1.2","","","","13","","35",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-14","2023","01","14","","11.6","","6.4","","9.0","","9.0","","0.0","","","","","","0.0","","","","36","","40",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-15","2023","01","15","","9.8","","6.3","","8.1","","9.9","","0.0","","","","","","1.6","","","","12","","49",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-16","2023","01","16","","8.9","","5.7","","7.3","","10.7","","0.0","","","","","","1.8","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-17","2023","01","17","","7.5","","6.0","","6.7","","11.3","","0.0","","","","","","0.4","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-18","2023","01","18","","8.7","","4.3","","6.5","","11.5","","0.0","","","","","","1.4","","","","15","","66",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-19","2023","01","19","","8.1","","1.9","","5.0","","13.0","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-20","2023","01","20","","6.7","","3.7","","5.2","","12.8","","0.0","","","","","","0.2","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-21","2023","01","21","","4.9","","2.2","","3.6","","14.4","","0.0","","","","","","0.8","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-22","2023","01","22","","8.0","","2.0","","5.0","","13.0","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-23","2023","01","23","","8.0","","4.5","","6.3","","11.7","","0.0","","","","","","1.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-24","2023","01","24","","9.9","","5.5","","7.7","","10.3","","0.0","","","","","","2.0","","","","24","","38",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-25","2023","01","25","","8.9","","5.1","","7.0","","11.0","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2023-01-26","2023","01","26","","8.1","","5.7","","6.9","","11.1","","0.0","","","","","","0.8","","","","25","","45",""
