"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-01","1984","01","01","","1.9","","-2.1","","-0.1","","18.1","","0.0","","0.0","","0.9","","0.4","","42","","15","","46","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-02","1984","01","02","","6.8","","-3.1","","1.9","","16.1","","0.0","","0.3","","0.0","","0.3","","38","","14","","48","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-03","1984","01","03","","3.9","","-0.6","","1.7","","16.3","","0.0","","0.0","T","9.2","","5.9","","41","","15","","33","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-04","1984","01","04","","9.2","","-2.0","","3.6","","14.4","","0.0","","0.2","","0.0","","0.2","","33","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-05","1984","01","05","","1.0","","-6.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-06","1984","01","06","","0.5","","-8.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-07","1984","01","07","","0.7","","-3.4","","-1.4","","19.4","","0.0","","0.0","","9.8","","8.8","","28","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-08","1984","01","08","","-1.2","","-4.5","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-09","1984","01","09","","0.8","","-4.1","","-1.7","","19.7","","0.0","","0.0","","3.8","","2.6","","38","","12","","43","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-10","1984","01","10","","1.0","","-0.6","","0.2","","17.8","","0.0","","0.0","","8.2","","6.0","","39","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-11","1984","01","11","","1.6","","-5.1","","-1.8","","19.8","","0.0","","0.0","","0.8","","0.4","","46","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-12","1984","01","12","","-1.8","","-7.0","","-4.4","","22.4","","0.0","","0.0","","0.4","","0.2","","45","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-13","1984","01","13","","-5.5","","-10.6","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-14","1984","01","14","","-9.8","","-15.2","","-12.5","","30.5","","0.0","","0.0","","1.6","","0.5","","43","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-15","1984","01","15","","-10.0","","-20.2","","-15.1","","33.1","","0.0","","0.0","","0.0","T","0.0","T","45","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-16","1984","01","16","","-10.2","","-15.7","","-13.0","","31.0","","0.0","","0.0","","0.0","T","0.0","T","43","","32","","43","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-17","1984","01","17","","-14.2","","-27.0","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-18","1984","01","18","","-13.3","","-27.5","","-20.4","","38.4","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-19","1984","01","19","","-16.0","","-26.7","","-21.4","","39.4","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-20","1984","01","20","","-10.8","","-21.2","","-16.0","","34.0","","0.0","","0.0","","1.8","","1.4","","43","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-21","1984","01","21","","-5.8","","-10.9","","-8.4","","26.4","","0.0","","0.0","","6.6","","4.7","","46","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-22","1984","01","22","","-0.4","","-6.1","","-3.3","","21.3","","0.0","","0.0","","1.0","","0.6","","48","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-23","1984","01","23","","3.8","","-2.1","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","49","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-24","1984","01","24","","4.8","","-4.8","","0.0","","18.0","","0.0","","0.2","","0.0","T","0.2","","46","","13","","33","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-25","1984","01","25","","5.2","","-1.4","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","42","","27","","52","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-26","1984","01","26","","2.3","","-7.8","","-2.8","","20.8","","0.0","","0.6","","0.4","","0.8","","42","","15","","43","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-27","1984","01","27","","3.5","","0.9","","2.2","","15.8","","0.0","","7.0","","0.0","","7.0","","41","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-28","1984","01","28","","6.9","","-0.5","","3.2","","14.8","","0.0","","0.0","T","0.0","","0.0","T","36","","32","","56","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-29","1984","01","29","","0.7","","-11.2","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-30","1984","01","30","","2.3","","-8.8","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-01-31","1984","01","31","","2.2","","-5.4","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-01","1984","02","01","","5.3","","-6.9","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-02","1984","02","02","","6.8","","-4.5","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","29","","27","","37","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-03","1984","02","03","","6.1","","-2.7","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-04","1984","02","04","","5.4","","-6.8","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-05","1984","02","05","","7.3","","-3.6","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-06","1984","02","06","","7.5","","0.0","","3.8","","14.2","","0.0","","0.0","T","0.0","T","0.0","T","28","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-07","1984","02","07","","4.8","","0.2","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","28","","15","","61","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-08","1984","02","08","","7.2","","1.3","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","28","","14","","56","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-09","1984","02","09","","5.2","","1.0","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","28","","14","","44","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-10","1984","02","10","","6.6","","-0.6","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-11","1984","02","11","","3.8","","-1.8","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","27","","13","","67","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-12","1984","02","12","","6.9","","-1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","27","","20","","56","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-13","1984","02","13","","3.4","","-4.1","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","26","","13","","48","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-14","1984","02","14","","2.2","","-7.0","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","26","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-15","1984","02","15","","1.5","","-5.1","","-1.8","","19.8","","0.0","","0.0","","2.2","","1.8","","25","","13","","46","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-16","1984","02","16","","0.9","","-9.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-17","1984","02","17","","0.3","","-11.8","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-18","1984","02","18","","2.9","","-3.7","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","26","","13","","43","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-19","1984","02","19","","5.8","","-0.6","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","25","","13","","70","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-20","1984","02","20","","6.0","","0.2","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","25","","15","","44","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-21","1984","02","21","","-0.1","","-6.8","","-3.5","","21.5","","0.0","","0.0","","2.4","","1.4","","27","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-22","1984","02","22","","0.8","","-8.1","","-3.7","","21.7","","0.0","","0.0","","0.0","T","0.0","T","27","","13","","33","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-23","1984","02","23","","1.7","","-6.9","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-24","1984","02","24","","0.0","","-3.1","","-1.6","","19.6","","0.0","","0.0","","2.3","","1.7","","25","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-25","1984","02","25","","-0.6","","-8.4","","-4.5","","22.5","","0.0","","0.0","","0.2","","0.2","","25","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-26","1984","02","26","","-1.2","","-12.2","","-6.7","","24.7","","0.0","","0.0","","0.8","","0.6","","25","","13","","52","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-27","1984","02","27","","5.4","","-4.4","","0.5","","17.5","","0.0","","0.0","","0.2","","0.2","","24","","14","","67","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-28","1984","02","28","","4.0","","-1.0","","1.5","","16.5","","0.0","","0.2","","0.0","","0.2","","23","","14","","48","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-02-29","1984","02","29","","5.2","","-4.8","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","23","","15","","37","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-01","1984","03","01","","7.2","","-1.3","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-02","1984","03","02","","4.2","","-4.6","","-0.2","","18.2","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-03","1984","03","03","","4.8","","-9.0","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-04","1984","03","04","","4.8","","-6.1","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-05","1984","03","05","","8.5","","-2.1","","3.2","","14.8","","0.0","","2.0","","0.0","","2.0","","14","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-06","1984","03","06","","11.1","","-6.8","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-07","1984","03","07","","10.6","","-5.5","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-08","1984","03","08","","10.2","","-4.6","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-09","1984","03","09","","12.8","","-4.0","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-10","1984","03","10","","10.9","","0.5","","5.7","","12.3","","0.0","","0.0","T","0.0","","0.0","T","3","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-11","1984","03","11","","8.4","","-1.6","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-12","1984","03","12","","3.0","","-1.1","","1.0","","17.0","","0.0","","0.0","","1.5","","1.3","","1","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-13","1984","03","13","","0.8","","-7.1","","-3.2","","21.2","","0.0","","0.0","","2.2","","1.5","","1","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-14","1984","03","14","","-0.4","","-11.8","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-15","1984","03","15","","5.2","","-11.1","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-16","1984","03","16","","9.6","","-2.2","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","T","13","","43","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-17","1984","03","17","","10.2","","2.8","","6.5","","11.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","14","","41","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-18","1984","03","18","","10.4","","2.2","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","T","15","","43","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-19","1984","03","19","","9.5","","-2.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1984-03-20","1984","03","20","","4.6","","0.1","","2.4","","15.6","","0.0","","2.8","","3.0","","5.0","","0","T","14","","57","E"
