"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-01","1983","01","01","","-2.9","","-10.5","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-02","1983","01","02","","-1.0","","-3.8","","-2.4","","20.4","","0.0","","0.0","","4.8","","3.6","","4","","14","","41","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-03","1983","01","03","","-2.6","","-8.6","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-04","1983","01","04","","-0.4","","-4.1","","-2.3","","20.3","","0.0","","0.0","","1.4","","0.8","","10","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-05","1983","01","05","","-1.0","","-7.5","","-4.3","","22.3","","0.0","","0.0","","0.8","","0.6","","10","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-06","1983","01","06","","0.6","","-7.2","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","10","","14","","43","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-07","1983","01","07","","4.3","","0.4","","2.4","","15.6","","0.0","","0.0","T","0.0","","0.0","T","10","","14","","48","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-08","1983","01","08","","3.2","","-4.5","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","9","","32","","67","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-09","1983","01","09","","1.1","","-4.5","","-1.7","","19.7","","0.0","","0.0","","2.8","","1.6","","9","","14","","44","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-10","1983","01","10","","-0.8","","-4.5","","-2.7","","20.7","","0.0","","0.0","","9.4","","6.7","","15","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-11","1983","01","11","","5.7","","-4.0","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","21","","14","","56","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-12","1983","01","12","","4.1","","-3.0","","0.6","","17.4","","0.0","","2.4","","0.8","","3.2","","18","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-13","1983","01","13","","0.5","","-7.5","","-3.5","","21.5","","0.0","","0.0","","0.4","","0.4","","18","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-14","1983","01","14","","-0.2","","-5.0","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-15","1983","01","15","","-1.5","","-8.7","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-16","1983","01","16","","0.3","","-8.1","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-17","1983","01","17","","3.2","","-6.0","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-18","1983","01","18","","5.6","","1.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","17","","14","","63","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-19","1983","01","19","","4.8","","-0.1","","2.4","","15.6","","0.0","","0.0","T","0.0","","0.0","T","15","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-20","1983","01","20","","3.7","","-6.2","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-21","1983","01","21","","-2.1","","-7.4","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-22","1983","01","22","","-4.6","","-12.1","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-23","1983","01","23","","-11.0","","-14.9","","-13.0","","31.0","","0.0","","0.0","","0.8","","0.4","","14","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-24","1983","01","24","","-14.6","","-18.1","","-16.4","","34.4","","0.0","","0.0","","1.8","","1.4","","14","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-25","1983","01","25","","2.9","","-16.6","","-6.9","","24.9","","0.0","","0.0","","0.0","","0.0","","15","","12","","67","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-26","1983","01","26","","4.0","","0.8","","2.4","","15.6","","0.0","","1.0","","0.4","","1.4","","13","","14","","56","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-27","1983","01","27","","4.3","","-3.3","","0.5","","17.5","","0.0","","0.0","T","0.0","","0.0","T","10","","14","","56","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-28","1983","01","28","","2.6","","-9.3","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-29","1983","01","29","","2.4","","-2.0","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-30","1983","01","30","","1.9","","-4.2","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-01-31","1983","01","31","","2.4","","-6.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-02-01","1983","02","01","","0.2","","-6.6","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-02-02","1983","02","02","","1.0","","-6.4","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-02-03","1983","02","03","","-3.1","","-9.6","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-02-04","1983","02","04","","-6.5","","-12.5","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-02-05","1983","02","05","","-7.2","","-13.0","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-02-06","1983","02","06","","0.3","","-11.0","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","9","","15","","44","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-02-07","1983","02","07","","0.3","","-7.4","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-02-08","1983","02","08","","0.1","","-10.5","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-02-09","1983","02","09","","1.1","","-3.3","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","9","","13","","37","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1983-02-10","1983","02","10","","5.3","","-1.4","","2.0","","16.0","","0.0","","0.0","","0.4","","0.2","","9","","15","","48","E"
