"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192940","1976-01-01","1976","01","01","","-12.8","","-20.0","","-16.4","","34.4","","0.0","","0.0","","10.4","","2.3","","38","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-02","1976","01","02","","-18.3","","-21.1","","-19.7","","37.7","","0.0","","0.0","","0.0","T","0.0","T","48","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-03","1976","01","03","","-16.1","","-21.7","","-18.9","","36.9","","0.0","","0.0","","2.8","","1.8","","46","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-04","1976","01","04","","-17.8","","-30.6","","-24.2","","42.2","","0.0","","0.0","","0.8","","0.8","","46","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-05","1976","01","05","","-30.0","","-40.6","","-35.3","","53.3","","0.0","","0.0","","0.0","T","0.0","T","43","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-06","1976","01","06","","-34.4","","-42.2","","-38.3","","56.3","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-07","1976","01","07","","-38.3","","-45.0","","-41.7","","59.7","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-08","1976","01","08","","-31.7","","-41.1","","-36.4","","54.4","","0.0","","0.0","","0.0","T","0.0","T","43","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-09","1976","01","09","","-26.7","","-35.6","","-31.2","","49.2","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-10","1976","01","10","","-22.8","","-31.7","","-27.3","","45.3","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-11","1976","01","11","","-22.8","","-31.7","","-27.3","","45.3","","0.0","","0.0","","0.0","T","0.0","T","43","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-12","1976","01","12","","-18.3","","-29.4","","-23.9","","41.9","","0.0","","0.0","","0.0","T","0.0","T","43","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-13","1976","01","13","","-25.0","","-33.9","","-29.5","","47.5","","0.0","","0.0","","0.0","T","0.0","T","43","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-14","1976","01","14","","-26.7","","-35.6","","-31.2","","49.2","","0.0","","0.0","","0.0","T","0.0","T","43","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-15","1976","01","15","","-21.1","","-30.0","","-25.6","","43.6","","0.0","","0.0","","0.0","T","0.0","T","43","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-16","1976","01","16","","-12.8","","-23.3","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-17","1976","01","17","","1.7","","-17.2","","-7.8","","25.8","","0.0","","0.0","T","1.0","","0.8","","41","","29","","37",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-18","1976","01","18","","3.3","","-7.8","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-19","1976","01","19","","-5.0","","-11.1","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-20","1976","01","20","","-2.8","","-14.4","","-8.6","","26.6","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-21","1976","01","21","","-13.3","","-20.0","","-16.7","","34.7","","0.0","","0.0","","0.3","","0.3","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-22","1976","01","22","","-9.4","","-21.7","","-15.6","","33.6","","0.0","","0.0","","0.0","T","0.0","T","41","","34","","40",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-23","1976","01","23","","-14.4","","-18.9","","-16.7","","34.7","","0.0","","0.0","","2.0","","2.0","","41","","34","","39",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-24","1976","01","24","","-14.4","","-22.8","","-18.6","","36.6","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-25","1976","01","25","","-18.9","","-31.1","","-25.0","","43.0","","0.0","","0.0","","0.3","","0.3","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-26","1976","01","26","","-15.6","","-22.8","","-19.2","","37.2","","0.0","","0.0","","4.6","","3.6","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-27","1976","01","27","","-17.2","","-26.7","","-22.0","","40.0","","0.0","","0.0","","0.3","","0.3","","46","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-28","1976","01","28","","-16.7","","-27.2","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","46","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-29","1976","01","29","","-11.1","","-21.7","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","46","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-30","1976","01","30","","6.1","","-17.2","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","46","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-01-31","1976","01","31","","6.1","","-5.0","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-02-01","1976","02","01","","5.0","","-4.4","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-02-02","1976","02","02","","0.0","","-9.4","","-4.7","","22.7","","0.0","","0.0","","1.8","","1.5","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-02-03","1976","02","03","","-5.0","","-20.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-02-04","1976","02","04","","-8.9","","-23.3","","-16.1","","34.1","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-02-05","1976","02","05","","-1.1","","-17.2","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-02-06","1976","02","06","","8.3","","-10.6","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","41","","29","","69",""
"-122.60","58.84","FORT NELSON A","1192940","1976-02-07","1976","02","07","","1.1","","-8.3","","-3.6","","21.6","","0.0","","0.0","","0.8","","0.8","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-02-08","1976","02","08","","-0.6","","-27.2","","-13.9","","31.9","","0.0","","0.0","","1.8","","1.8","","41","","36","","47",""
"-122.60","58.84","FORT NELSON A","1192940","1976-02-09","1976","02","09","","-21.7","","-30.0","","-25.9","","43.9","","0.0","","0.0","","0.3","","0.0","T","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-02-10","1976","02","10","","-21.7","","-31.7","","-26.7","","44.7","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-02-11","1976","02","11","","-14.4","","-28.3","","-21.4","","39.4","","0.0","","0.0","","0.5","","0.3","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-02-12","1976","02","12","","-16.7","","-25.6","","-21.2","","39.2","","0.0","","0.0","","0.8","","0.5","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-02-13","1976","02","13","","-13.3","","-26.7","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-02-14","1976","02","14","","-15.6","","-29.4","","-22.5","","40.5","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-02-15","1976","02","15","","-15.6","","-18.9","","-17.3","","35.3","","0.0","","0.0","","2.0","","1.0","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-02-16","1976","02","16","","-18.3","","-21.7","","-20.0","","38.0","","0.0","","0.0","","2.8","","2.5","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-02-17","1976","02","17","","-19.4","","-26.7","","-23.1","","41.1","","0.0","","0.0","","2.3","","2.0","","43","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1976-02-18","1976","02","18","","-19.4","","-27.2","","-23.3","","41.3","","0.0","","0.0","","1.5","","1.0","","43","","","","<31",""
