"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.77","53.88","PRINCE GEORGE STP","1096468","1998-01-01","1998","01","01","","-16.5","","-18.5","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1998-01-02","1998","01","02","","-18.5","","-25.5","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1998-01-03","1998","01","03","","-18.0","","-26.0","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1998-01-04","1998","01","04","","-15.0","","-22.5","","-18.8","","36.8","","0.0","","0.0","","2.0","","2.0","","3","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1998-01-05","1998","01","05","","-13.5","","-18.5","","-16.0","","34.0","","0.0","","0.0","","0.8","","0.8","","5","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1998-01-06","1998","01","06","","-11.5","","-15.0","","-13.3","","31.3","","0.0","","0.0","","1.4","","1.4","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1998-01-07","1998","01","07","","-11.5","","-13.5","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","7","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1998-01-08","1998","01","08","","-16.0","","-21.5","","-18.8","","36.8","","0.0","","0.0","","0.4","","0.4","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1998-01-09","1998","01","09","","-15.0","","-20.5","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1998-01-10","1998","01","10","","-19.0","","-28.5","","-23.8","","41.8","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
