"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192940","2003-01-01","2003","01","01","","-14.7","","-21.5","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2003-01-02","2003","01","02","","-15.7","","-21.6","","-18.7","","36.7","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2003-01-03","2003","01","03","","-15.4","","-22.3","","-18.9","","36.9","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2003-01-04","2003","01","04","","-13.0","","-15.9","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2003-01-05","2003","01","05","","-11.0","","-17.4","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2003-01-06","2003","01","06","","6.5","","-14.9","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2003-01-07","2003","01","07","","5.7","","-5.7","","0.0","","18.0","","0.0","","2.6","","0.0","","2.6","","27","","32","E","65","E"
"-122.60","58.84","FORT NELSON A","1192940","2003-01-08","2003","01","08","","1.6","","-17.1","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","26","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2003-01-09","2003","01","09","","-15.3","","-22.0","","-18.7","","36.7","","0.0","","0.0","","0.0","T","0.0","T","26","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2003-01-10","2003","01","10","","-20.6","","-21.5","","-21.1","","39.1","","0.0","","0.0","","0.0","T","0.0","T","26","","","","<31",""
