"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-01","2003","01","01","","1.4","","-4.2","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","14","","15","E","52","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-02","2003","01","02","","5.4","","-0.4","","2.5","","15.5","","0.0","","0.0","","3.0","","1.8","","15","","15","E","56","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-03","2003","01","03","","5.5","","1.8","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","12","","14","E","65","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-04","2003","01","04","","5.3","","0.1","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","4","","14","E","70","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-05","2003","01","05","","4.0","","-3.3","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","3","","15","E","41","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-06","2003","01","06","","7.2","","1.8","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","3","","15","E","48","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-07","2003","01","07","","7.2","","-3.2","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","1","","13","E","63","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-08","2003","01","08","","0.6","","-8.7","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-09","2003","01","09","","-7.8","","-13.6","","-10.7","","28.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-10","2003","01","10","","-10.9","","-13.1","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-11","2003","01","11","","-2.8","","-15.9","","-9.4","","27.4","","0.0","","0.0","","1.2","","0.8","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-12","2003","01","12","","-2.6","","-13.4","","-8.0","","26.0","","0.0","","0.0","","2.8","","1.8","","3","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-13","2003","01","13","","-2.1","","-15.7","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-14","2003","01","14","","-0.5","","-11.5","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-15","2003","01","15","","-3.6","","-12.8","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-16","2003","01","16","","-2.4","","-8.4","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-17","2003","01","17","","0.5","","-7.5","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-18","2003","01","18","","-2.1","","-10.7","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-19","2003","01","19","","-3.0","","-7.5","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-20","2003","01","20","","2.0","","-10.3","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-21","2003","01","21","","-4.3","","-18.2","","-11.3","","29.3","","0.0","","0.0","","0.0","T","0.0","T","1","","34","E","41","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-22","2003","01","22","","-14.8","","-17.2","","-16.0","","34.0","","0.0","","0.0","","6.8","","4.4","","1","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-23","2003","01","23","","-8.7","","-16.3","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-24","2003","01","24","","1.8","","-9.8","","-4.0","","22.0","","0.0","","0.0","","1.8","","1.2","","11","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-25","2003","01","25","","2.5","","-12.9","","-5.2","","23.2","","0.0","","1.0","","7.5","","7.8","","10","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-26","2003","01","26","","9.8","","-0.7","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","14","","15","E","52","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-27","2003","01","27","","4.1","","-6.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-28","2003","01","28","","1.9","","-9.9","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-29","2003","01","29","","0.6","","-5.8","","-2.6","","20.6","","0.0","","0.0","","3.0","","2.2","","1","","14","E","41","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-30","2003","01","30","","2.5","","-6.3","","-1.9","","19.9","","0.0","","0.0","","0.6","","0.4","","3","","15","E","59","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-01-31","2003","01","31","","7.7","","-2.5","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","2","","15","E","44","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-01","2003","02","01","","5.7","","-3.6","","1.1","","16.9","","0.0","","0.2","","0.4","","0.6","","2","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-02","2003","02","02","","-0.3","","-7.7","","-4.0","","22.0","","0.0","","0.0","","5.0","","2.0","","2","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-03","2003","02","03","","0.7","","-4.0","","-1.7","","19.7","","0.0","","0.0","","0.4","","0.4","","5","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-04","2003","02","04","","1.3","","-5.4","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-05","2003","02","05","","2.8","","-10.8","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-06","2003","02","06","","-2.9","","-9.1","","-6.0","","24.0","","0.0","","0.0","T","0.0","","0.0","T","1","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-07","2003","02","07","","-3.9","","-7.5","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-08","2003","02","08","","-6.2","","-9.7","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-09","2003","02","09","","-1.7","","-15.3","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-10","2003","02","10","","3.2","","-14.8","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-11","2003","02","11","","5.6","","-11.1","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-12","2003","02","12","","6.3","","-11.8","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-13","2003","02","13","","1.7","","-10.9","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-14","2003","02","14","","3.7","","-10.8","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-15","2003","02","15","","7.4","","-5.0","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","T","13","E","52","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-16","2003","02","16","","2.6","","-3.6","","-0.5","","18.5","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-17","2003","02","17","","4.8","","-6.5","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-18","2003","02","18","","3.2","","-10.8","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-19","2003","02","19","","1.7","","-2.3","","-0.3","","18.3","","0.0","","0.0","","1.8","","1.8","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-20","2003","02","20","","1.2","","-2.9","","-0.9","","18.9","","0.0","","0.0","","7.0","","5.8","","3","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-21","2003","02","21","","2.5","","-7.8","","-2.7","","20.7","","0.0","","0.0","","2.0","","1.2","","7","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-22","2003","02","22","","-7.6","","-15.7","","-11.7","","29.7","","0.0","","0.0","","2.8","","2.8","","9","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-23","2003","02","23","","-8.2","","-21.7","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","12","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-24","2003","02","24","","-4.3","","-24.5","","-14.4","","32.4","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-25","2003","02","25","","0.8","","-15.6","","-7.4","","25.4","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-26","2003","02","26","","-0.3","","-6.6","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-27","2003","02","27","","2.4","","-6.4","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-02-28","2003","02","28","","1.3","","-4.4","","-1.6","","19.6","","0.0","","0.0","T","12.4","","12.4","","17","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-01","2003","03","01","","1.0","","-10.2","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-02","2003","03","02","","2.9","","-3.0","","-0.1","","18.1","","0.0","","0.0","T","4.2","","3.4","","16","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-03","2003","03","03","","1.8","","-8.2","","-3.2","","21.2","","0.0","","0.0","","0.6","","0.4","","14","","33","E","44","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-04","2003","03","04","","1.1","","-4.3","","-1.6","","19.6","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-05","2003","03","05","","3.8","","-14.3","","-5.3","","23.3","","0.0","","0.0","","1.0","","0.4","","14","","35","E","48","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-06","2003","03","06","","-13.0","","-19.1","","-16.1","","34.1","","0.0","","0.0","","0.0","T","0.0","T","15","","31","E","44","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-07","2003","03","07","","-15.4","","-25.9","","-20.7","","38.7","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-08","2003","03","08","","-16.9","","-27.8","","-22.4","","40.4","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-09","2003","03","09","","-6.0","","-21.5","","-13.8","","31.8","","0.0","","0.0","","2.6","","2.0","","16","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-10","2003","03","10","","-4.2","","-16.9","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-11","2003","03","11","","-6.0","","-12.8","","-9.4","","27.4","","0.0","","0.0","","10.2","","9.0","","19","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-12","2003","03","12","","6.4","","-10.5","","-2.1","","20.1","","0.0","","0.0","","0.0","T","0.0","T","25","","14","E","67","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-13","2003","03","13","","12.1","","4.7","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","14","","17","E","61","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-14","2003","03","14","","10.9","","2.6","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","T","14","E","44","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-15","2003","03","15","","11.6","","1.7","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","T","15","E","56","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-16","2003","03","16","","9.9","","-1.5","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-17","2003","03","17","","9.1","","-4.2","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-18","2003","03","18","","5.1","","-2.4","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","14","E","44","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-19","2003","03","19","","8.7","","-4.0","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","13","","63",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2003-03-20","2003","03","20","","11.3","","2.2","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","15","E","41","E"
