"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.77","53.88","PRINCE GEORGE STP","1096468","1976-01-01","1976","01","01","","-5.6","","-13.3","","-9.5","","27.5","","0.0","","0.0","","2.3","","2.3","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1976-01-02","1976","01","02","","-5.6","","-11.7","","-8.7","","26.7","","0.0","","0.0","","9.1","","9.1","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1976-01-03","1976","01","03","","-2.2","","-8.9","","-5.6","","23.6","","0.0","","0.0","","3.0","","3.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1976-01-04","1976","01","04","","-3.9","","-10.6","","-7.3","","25.3","","0.0","","0.0","","17.3","","17.3","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1976-01-05","1976","01","05","","-16.7","","-18.3","","-17.5","","35.5","","0.0","","0.0","","4.3","","4.3","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1976-01-06","1976","01","06","","-19.4","","-22.2","","-20.8","","38.8","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1976-01-07","1976","01","07","","-16.7","","-21.7","","-19.2","","37.2","","0.0","","0.0","","7.6","","7.6","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1976-01-08","1976","01","08","","-13.3","","-19.4","","-16.4","","34.4","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1976-01-09","1976","01","09","","-1.1","","-15.6","","-8.4","","26.4","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1976-01-10","1976","01","10","","0.0","","-10.6","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
