"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-127.18","54.82","SMITHERS A","1077500","1993-01-01","1993","01","01","","-23.1","","-33.8","","-28.5","","46.5","","0.0","","0.0","","0.0","","0.0","","39","","","M","<31",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-02","1993","01","02","","-14.4","","-25.2","","-19.8","","37.8","","0.0","","0.0","","0.2","","0.2","","37","","","M","<31",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-03","1993","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-04","1993","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-05","1993","01","05","","-20.4","","-31.1","","-25.8","","43.8","","0.0","","0.0","","0.0","","0.0","","40","","","M","<31",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-06","1993","01","06","","-19.0","","-30.9","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","39","","","M","<31",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-07","1993","01","07","","-18.1","","-26.1","","-22.1","","40.1","","0.0","","0.0","","0.2","","0.0","T","38","","","M","<31",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-08","1993","01","08","","-16.7","","-29.4","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","38","","","M","<31",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-09","1993","01","09","","-16.3","","-29.6","","-23.0","","41.0","","0.0","","0.0","","0.0","","0.0","","38","","","M","<31",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-10","1993","01","10","","-18.9","","-28.1","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","38","","","M","<31",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-11","1993","01","11","","-18.4","","-28.8","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","38","","","M","<31",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-12","1993","01","12","","-18.5","","-29.2","","-23.9","","41.9","","0.0","","0.0","","0.0","","0.0","","38","","","M","<31",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-13","1993","01","13","","-19.3","","-31.6","","-25.5","","43.5","","0.0","","0.0","","0.0","","0.0","","38","","","M","<31",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-14","1993","01","14","","-18.0","","-30.7","","-24.4","","42.4","","0.0","","0.0","","0.0","","0.0","","38","","","M","<31",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-15","1993","01","15","","-17.3","","-27.1","","-22.2","","40.2","","0.0","","0.0","","0.0","","0.0","","38","","","M","<31",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-16","1993","01","16","","-14.2","","-26.2","","-20.2","","38.2","","0.0","","0.0","","0.0","","0.0","","37","","","M","<31",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-17","1993","01","17","","-12.7","","-24.9","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","37","","","M","<31",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-18","1993","01","18","","-9.7","","-23.9","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","37","","","M","<31",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-19","1993","01","19","","-1.2","","-10.5","","-5.9","","23.9","","0.0","","0.0","","0.6","","0.6","","37","","14","","41",""
"-127.18","54.82","SMITHERS A","1077500","1993-01-20","1993","01","20","","","","","","","","","","","","","","","","","","","","","","",""
