"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-127.18","54.82","SMITHERS A","1077500","1995-01-01","1995","01","01","","-10.9","","-20.2","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1995-01-02","1995","01","02","","-12.3","","-18.6","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1995-01-03","1995","01","03","","-13.9","","-18.6","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1995-01-04","1995","01","04","","-15.6","","-22.3","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1995-01-05","1995","01","05","","-16.1","","-22.3","","-19.2","","37.2","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1995-01-06","1995","01","06","","-17.1","","-23.7","","-20.4","","38.4","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1995-01-07","1995","01","07","","-17.2","","-25.7","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1995-01-08","1995","01","08","","-10.8","","-19.3","","-15.1","","33.1","","0.0","","0.0","","1.2","","0.4","","18","","14","","33","E"
"-127.18","54.82","SMITHERS A","1077500","1995-01-09","1995","01","09","","-7.5","","-12.6","","-10.1","","28.1","","0.0","","0.0","","1.6","","1.0","","19","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1995-01-10","1995","01","10","","-3.5","","-7.5","","-5.5","","23.5","","0.0","","0.0","","1.6","","1.2","","21","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1995-01-11","1995","01","11","","-2.9","","-5.1","","-4.0","","22.0","","0.0","","0.0","","0.4","","0.2","","22","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1995-01-12","1995","01","12","","-3.0","","-11.0","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1995-01-13","1995","01","13","","-1.8","","-5.1","","-3.5","","21.5","","0.0","","0.0","","1.0","","0.8","","23","","","","<31",""
