"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-127.18","54.82","SMITHERS A","1077500","1996-01-01","1996","01","01","","-1.8","","-6.1","","-4.0","","22.0","","0.0","","0.0","","23.4","","21.8","","43","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-02","1996","01","02","","-2.6","","-7.5","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","65","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-03","1996","01","03","","-1.7","","-9.1","","-5.4","","23.4","","0.0","","0.0","","1.2","","0.4","","64","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-04","1996","01","04","","-9.0","","-23.4","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","58","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-05","1996","01","05","","-14.3","","-24.0","","-19.2","","37.2","","0.0","","0.0","","0.0","","0.0","","58","","18","E","37","E"
"-127.18","54.82","SMITHERS A","1077500","1996-01-06","1996","01","06","","-11.6","","-14.9","","-13.3","","31.3","","0.0","","0.0","","11.0","","6.4","","60","","18","E","37","E"
"-127.18","54.82","SMITHERS A","1077500","1996-01-07","1996","01","07","","-2.5","","-13.0","","-7.8","","25.8","","0.0","","0.0","","1.6","","1.2","","63","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-08","1996","01","08","","4.5","","-3.0","","0.8","","17.2","","0.0","","0.0","T","0.6","","0.4","","63","","19","E","33","E"
"-127.18","54.82","SMITHERS A","1077500","1996-01-09","1996","01","09","","1.0","","-3.3","","-1.2","","19.2","","0.0","","0.0","","4.4","","3.0","","57","","14","E","37","E"
"-127.18","54.82","SMITHERS A","1077500","1996-01-10","1996","01","10","","3.8","","-1.0","","1.4","","16.6","","0.0","","15.2","","6.0","","21.2","","56","","15","E","46","E"
"-127.18","54.82","SMITHERS A","1077500","1996-01-11","1996","01","11","","10.3","","1.5","","5.9","","12.1","","0.0","","17.6","","0.0","","17.6","","47","","26","E","65","E"
"-127.18","54.82","SMITHERS A","1077500","1996-01-12","1996","01","12","","7.8","","3.0","","5.4","","12.6","","0.0","","10.4","","0.0","","10.4","","28","","15","E","37","E"
"-127.18","54.82","SMITHERS A","1077500","1996-01-13","1996","01","13","","4.0","","-11.9","","-4.0","","22.0","","0.0","","1.6","","0.0","T","1.6","","18","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-14","1996","01","14","","-10.6","","-13.2","","-11.9","","29.9","","0.0","","0.0","","0.6","","0.4","","18","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-15","1996","01","15","","-11.6","","-13.7","","-12.7","","30.7","","0.0","","0.0","","12.4","","9.0","","22","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-16","1996","01","16","","-10.5","","-16.9","","-13.7","","31.7","","0.0","","0.0","","1.0","","0.8","","30","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-17","1996","01","17","","-16.7","","-26.7","","-21.7","","39.7","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-18","1996","01","18","","-22.1","","-32.2","","-27.2","","45.2","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-19","1996","01","19","","-22.3","","-35.6","","-29.0","","47.0","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-20","1996","01","20","","-23.0","","-35.0","","-29.0","","47.0","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-21","1996","01","21","","-22.0","","-35.8","","-28.9","","46.9","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-22","1996","01","22","","-17.1","","-30.7","","-23.9","","41.9","","0.0","","0.0","","0.6","","0.6","","28","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-23","1996","01","23","","-11.1","","-17.2","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-24","1996","01","24","","-10.3","","-17.1","","-13.7","","31.7","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-25","1996","01","25","","-12.5","","-24.4","","-18.5","","36.5","","0.0","","0.0","","0.8","","0.6","","27","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-26","1996","01","26","","-17.1","","-28.9","","-23.0","","41.0","","0.0","","0.0","","0.6","","0.2","","27","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-27","1996","01","27","","-17.0","","-30.3","","-23.7","","41.7","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-28","1996","01","28","","-19.5","","-36.3","","-27.9","","45.9","","0.0","","0.0","","0.0","","0.0","","","M","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-29","1996","01","29","","-22.2","","-35.9","","-29.1","","47.1","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-30","1996","01","30","","-19.2","","-32.9","","-26.1","","44.1","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-01-31","1996","01","31","","-16.4","","-26.3","","-21.4","","39.4","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-02-01","1996","02","01","","-13.5","","-26.1","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-02-02","1996","02","02","","-14.8","","-26.4","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-02-03","1996","02","03","","-9.4","","-18.1","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-02-04","1996","02","04","","-4.7","","-16.2","","-10.5","","28.5","","0.0","","0.0","","3.4","","2.8","","25","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-02-05","1996","02","05","","3.3","","-10.6","","-3.7","","21.7","","0.0","","0.0","","0.0","T","0.0","T","32","","16","E","37","E"
"-127.18","54.82","SMITHERS A","1077500","1996-02-06","1996","02","06","","4.4","","-2.4","","1.0","","17.0","","0.0","","1.8","","0.0","T","1.8","","31","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-02-07","1996","02","07","","6.9","","-1.6","","2.7","","15.3","","0.0","","0.0","T","0.0","","0.0","T","27","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1996-02-08","1996","02","08","","4.5","","-2.6","","1.0","","17.0","","0.0","","0.2","","0.0","T","0.2","","27","","33","E","56","E"
