"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.77","53.88","PRINCE GEORGE STP","1096468","2007-01-01","2007","01","01","","5.0","","0.5","","2.8","","15.2","","0.0","","1.2","","0.0","","1.2","","7","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2007-01-02","2007","01","02","","7.0","","2.0","","4.5","","13.5","","0.0","","0.8","","0.0","","0.8","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2007-01-03","2007","01","03","","4.0","","0.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2007-01-04","2007","01","04","","1.5","","-3.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2007-01-05","2007","01","05","","0.5","","-5.5","","-2.5","","20.5","","0.0","","0.0","","4.0","","4.0","","4","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2007-01-06","2007","01","06","","0.5","","-11.0","","-5.3","","23.3","","0.0","","0.0","","5.0","","5.0","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2007-01-07","2007","01","07","","7.0","","-4.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2007-01-08","2007","01","08","","-1.0","","-7.5","","-4.3","","22.3","","0.0","","0.0","","6.5","","6.5","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2007-01-09","2007","01","09","","-1.5","","-4.0","","-2.8","","20.8","","0.0","","0.0","","5.0","","5.0","","13","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2007-01-10","2007","01","10","","-16.0","","-18.5","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
