"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-01","1979","01","01","","-16.2","","-33.3","","-24.8","","42.8","","0.0","","0.0","","8.7","","6.8","","30","","18","","39","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-02","1979","01","02","","-13.0","","-17.8","","-15.4","","33.4","","0.0","","0.0","","1.0","","0.2","","38","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-03","1979","01","03","","-13.7","","-22.1","","-17.9","","35.9","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-04","1979","01","04","","-16.3","","-28.1","","-22.2","","40.2","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-05","1979","01","05","","-16.9","","-29.9","","-23.4","","41.4","","0.0","","0.0","","0.0","","0.0","","37","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-06","1979","01","06","","-20.3","","-32.4","","-26.4","","44.4","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-07","1979","01","07","","-14.6","","-33.9","","-24.3","","42.3","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-08","1979","01","08","","-19.7","","-29.9","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-09","1979","01","09","","-19.1","","-32.3","","-25.7","","43.7","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-10","1979","01","10","","-18.8","","-26.4","","-22.6","","40.6","","0.0","","0.0","","4.6","","4.0","","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-11","1979","01","11","","-15.7","","-20.1","","-17.9","","35.9","","0.0","","0.0","","2.5","","2.3","","35","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-12","1979","01","12","","-15.6","","-20.5","","-18.1","","36.1","","0.0","","0.0","","5.6","","4.5","","36","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-13","1979","01","13","","-17.5","","-25.9","","-21.7","","39.7","","0.0","","0.0","","0.4","","0.2","","40","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-14","1979","01","14","","-22.2","","-28.2","","-25.2","","43.2","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-15","1979","01","15","","-17.3","","-34.9","","-26.1","","44.1","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-16","1979","01","16","","-9.3","","-20.1","","-14.7","","32.7","","0.0","","0.0","","3.9","","1.6","","37","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-17","1979","01","17","","-2.9","","-11.0","","-7.0","","25.0","","0.0","","0.0","","0.8","","0.4","","40","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-18","1979","01","18","","-2.5","","-14.3","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","40","","17","","44","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-19","1979","01","19","","0.9","","-8.8","","-4.0","","22.0","","0.0","","0.0","","1.1","","1.1","","40","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-20","1979","01","20","","4.4","","-5.6","","-0.6","","18.6","","0.0","","0.0","","1.4","","1.0","","36","","19","","50","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-21","1979","01","21","","-1.8","","-13.8","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-22","1979","01","22","","-5.4","","-14.8","","-10.1","","28.1","","0.0","","0.0","","5.3","","4.6","","36","","17","","39","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-23","1979","01","23","","-0.8","","-6.4","","-3.6","","21.6","","0.0","","0.0","","2.8","","1.4","","35","","17","","39","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-24","1979","01","24","","-3.9","","-17.6","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-25","1979","01","25","","-4.3","","-18.9","","-11.6","","29.6","","0.0","","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-26","1979","01","26","","-7.6","","-13.3","","-10.5","","28.5","","0.0","","0.0","","4.7","","3.6","","36","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-27","1979","01","27","","-4.6","","-13.8","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-28","1979","01","28","","-9.6","","-14.1","","-11.9","","29.9","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-29","1979","01","29","","-7.9","","-17.1","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-30","1979","01","30","","-10.4","","-17.5","","-14.0","","32.0","","0.0","","0.0","","0.6","","0.6","","40","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-01-31","1979","01","31","","-11.8","","-20.8","","-16.3","","34.3","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1979-02-01","1979","02","01","","-9.9","","-25.2","","-17.6","","35.6","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
