"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-127.18","54.82","SMITHERS A","1077500","2004-01-01","2004","01","01","","-6.4","","-10.1","","-8.3","","26.3","","0.0","","0.0","","2.0","","0.4","","22","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2004-01-02","2004","01","02","","-9.7","","-25.9","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2004-01-03","2004","01","03","","-21.2","","-30.3","","-25.8","","43.8","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2004-01-04","2004","01","04","","-23.2","","-32.3","","-27.8","","45.8","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2004-01-05","2004","01","05","","-21.9","","-32.8","","-27.4","","45.4","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2004-01-06","2004","01","06","","-19.2","","-30.0","","-24.6","","42.6","","0.0","","0.0","","3.0","","2.6","","22","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2004-01-07","2004","01","07","","-11.9","","-19.4","","-15.7","","33.7","","0.0","","0.0","","12.8","","10.8","","26","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2004-01-08","2004","01","08","","-6.3","","-12.5","","-9.4","","27.4","","0.0","","0.0","","0.4","","0.2","","30","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2004-01-09","2004","01","09","","-2.1","","-10.2","","-6.2","","24.2","","0.0","","0.0","","5.2","","3.4","","30","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2004-01-10","2004","01","10","","2.3","","-4.2","","-1.0","","19.0","","0.0","","0.0","T","0.0","T","0.0","T","34","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2004-01-11","2004","01","11","","-2.5","","-7.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2004-01-12","2004","01","12","","-0.5","","-6.7","","-3.6","","21.6","","0.0","","0.0","","7.2","","5.8","","31","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2004-01-13","2004","01","13","","2.7","","-5.8","","-1.6","","19.6","","0.0","","2.4","","0.6","","3.0","","38","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2004-01-14","2004","01","14","","7.7","","0.6","","4.2","","13.8","","0.0","","1.4","","0.0","","1.4","","30","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2004-01-15","2004","01","15","","5.4","","-7.0","","-0.8","","18.8","","0.0","","0.0","T","0.0","","0.0","T","25","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2004-01-16","2004","01","16","","-3.0","","-10.7","","-6.9","","24.9","","0.0","","0.0","","1.4","","1.4","","23","","","","<31",""
