"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-127.18","54.82","SMITHERS A","1077500","2007-01-01","2007","01","01","","4.7","","1.3","","3.0","","15.0","","0.0","","3.0","","0.0","T","3.0","","33","","15","E","37","E"
"-127.18","54.82","SMITHERS A","1077500","2007-01-02","2007","01","02","","4.1","","0.1","","2.1","","15.9","","0.0","","11.2","","0.3","","11.4","","23","","12","E","32","E"
"-127.18","54.82","SMITHERS A","1077500","2007-01-03","2007","01","03","","2.7","","-2.2","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2007-01-04","2007","01","04","","0.3","","-7.7","","-3.7","","21.7","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2007-01-05","2007","01","05","","0.3","","-6.9","","-3.3","","21.3","","0.0","","0.0","","4.0","","1.8","","23","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2007-01-06","2007","01","06","","0.1","","-10.1","","-5.0","","23.0","","0.0","","0.0","","0.4","","0.4","","28","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2007-01-07","2007","01","07","","4.0","","-5.1","","-0.6","","18.6","","0.0","","0.0","","5.6","","2.6","","29","","27","E","56","E"
"-127.18","54.82","SMITHERS A","1077500","2007-01-08","2007","01","08","","-2.5","","-8.2","","-5.4","","23.4","","0.0","","0.0","","2.4","","2.0","","33","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2007-01-09","2007","01","09","","-3.5","","-6.1","","-4.8","","22.8","","0.0","","0.0","","8.0","","6.0","","39","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2007-01-10","2007","01","10","","-5.0","","-22.8","","-13.9","","31.9","","0.0","","0.0","","4.2","","2.4","","43","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2007-01-11","2007","01","11","","-17.5","","-26.4","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","42","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2007-01-12","2007","01","12","","-15.6","","-27.2","","-21.4","","39.4","","0.0","","0.0","","0.6","","0.4","","42","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2007-01-13","2007","01","13","","-10.2","","-18.4","","-14.3","","32.3","","0.0","","0.0","","0.4","","0.2","","40","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2007-01-14","2007","01","14","","-3.4","","-16.7","","-10.1","","28.1","","0.0","","0.0","","0.8","","0.4","","39","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","2007-01-15","2007","01","15","","4.9","","-4.0","","0.5","","17.5","","0.0","","0.0","T","0.0","T","0.0","T","39","","","","<31",""
