"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192940","1983-01-01","1983","01","01","","-8.1","","-15.0","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1983-01-02","1983","01","02","","-9.0","","-14.7","","-11.9","","29.9","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1983-01-03","1983","01","03","","-12.8","","-16.4","","-14.6","","32.6","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1983-01-04","1983","01","04","","-15.5","","-20.9","","-18.2","","36.2","","0.0","","0.0","","1.0","","0.6","","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1983-01-05","1983","01","05","","-20.4","","-23.6","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1983-01-06","1983","01","06","","-22.2","","-24.1","","-23.2","","41.2","","0.0","","0.0","","0.2","","0.2","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1983-01-07","1983","01","07","","-20.9","","-25.2","","-23.1","","41.1","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1983-01-08","1983","01","08","","-20.8","","-25.3","","-23.1","","41.1","","0.0","","0.0","","1.4","","1.0","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1983-01-09","1983","01","09","","-24.6","","-28.4","","-26.5","","44.5","","0.0","","0.0","","0.2","","0.0","T","42","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1983-01-10","1983","01","10","","-26.6","","-35.2","","-30.9","","48.9","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1983-01-11","1983","01","11","","-24.2","","-29.3","","-26.8","","44.8","","0.0","","0.0","","6.0","","4.0","","43","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1983-01-12","1983","01","12","","-22.9","","-28.6","","-25.8","","43.8","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1983-01-13","1983","01","13","","-22.5","","-31.0","","-26.8","","44.8","","0.0","","0.0","","0.2","","0.2","","46","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1983-01-14","1983","01","14","","-22.7","","-26.9","","-24.8","","42.8","","0.0","","0.0","","1.6","","1.6","","46","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1983-01-15","1983","01","15","","-24.1","","-29.7","","-26.9","","44.9","","0.0","","0.0","","0.0","","0.0","","47","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1983-01-16","1983","01","16","","-20.0","","-25.7","","-22.9","","40.9","","0.0","","0.0","","0.0","T","0.0","T","47","","","","<31",""
