"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-01","2007","01","01","","2.6","","-3.3","","-0.4","","18.4","","0.0","","0.0","","7.6","","7.6","","23","","14","E","65","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-02","2007","01","02","","5.8","","-2.0","","1.9","","16.1","","0.0","","0.6","","1.4","","1.6","","35","","15","E","52","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-03","2007","01","03","","1.7","","-4.6","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-04","2007","01","04","","-2.0","","-13.5","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-05","2007","01","05","","-1.0","","-14.0","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","30","","13","E","56","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-06","2007","01","06","","-0.2","","-4.3","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","30","","27","E","39","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-07","2007","01","07","","6.9","","-3.4","","1.8","","16.2","","0.0","","0.0","","0.4","","0.4","","31","","27","E","63","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-08","2007","01","08","","-2.7","","-10.3","","-6.5","","24.5","","0.0","","0.0","","7.0","","6.8","","30","","13","E","50","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-09","2007","01","09","","1.1","","-5.4","","-2.2","","20.2","","0.0","","0.0","","8.0","","7.0","","35","","14","E","46","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-10","2007","01","10","","-5.4","","-23.8","","-14.6","","32.6","","0.0","","0.0","","1.0","","0.8","","43","","33","E","33","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-11","2007","01","11","","-18.7","","-32.4","","-25.6","","43.6","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-12","2007","01","12","","-14.1","","-27.4","","-20.8","","38.8","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-13","2007","01","13","","-10.2","","-18.2","","-14.2","","32.2","","0.0","","0.0","","2.6","","2.2","","44","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-14","2007","01","14","","-6.9","","-17.4","","-12.2","","30.2","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-15","2007","01","15","","-5.0","","-13.0","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","46","","15","E","32","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-16","2007","01","16","","-5.3","","-9.1","","-7.2","","25.2","","0.0","","0.0","","6.6","","3.6","","46","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-17","2007","01","17","","-6.1","","-16.2","","-11.2","","29.2","","0.0","","0.0","","0.0","T","0.0","T","48","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-18","2007","01","18","","-3.7","","-9.3","","-6.5","","24.5","","0.0","","0.0","","9.0","","8.4","","48","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-19","2007","01","19","","-0.7","","-3.9","","-2.3","","20.3","","0.0","","0.0","","5.4","","7.1","","56","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-20","2007","01","20","","-0.2","","-8.4","","-4.3","","22.3","","0.0","","0.0","","0.4","","0.4","","59","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-21","2007","01","21","","-0.9","","-7.7","","-4.3","","22.3","","0.0","","0.0","","6.0","","6.0","","59","","13","E","37","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-22","2007","01","22","","4.1","","-3.8","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","65","","13","E","44","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-23","2007","01","23","","3.6","","-2.2","","0.7","","17.3","","0.0","","2.0","","1.2","","3.4","","64","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-24","2007","01","24","","5.9","","2.1","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","53","","16","E","56","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-25","2007","01","25","","3.9","","-5.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","52","","15","E","44","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-26","2007","01","26","","-1.0","","-13.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-27","2007","01","27","","-1.0","","-14.4","","-7.7","","25.7","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-28","2007","01","28","","-2.2","","-16.9","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-29","2007","01","29","","1.8","","-10.1","","-4.2","","22.2","","0.0","","0.0","","0.4","","0.4","","50","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-30","2007","01","30","","-3.2","","-15.4","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-01-31","2007","01","31","","-5.4","","-19.0","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-01","2007","02","01","","-1.1","","-11.7","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-02","2007","02","02","","0.0","","-18.1","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-03","2007","02","03","","-3.1","","-14.7","","-8.9","","26.9","","0.0","","0.0","","2.2","","2.2","","50","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-04","2007","02","04","","2.0","","-7.8","","-2.9","","20.9","","0.0","","0.2","","0.0","","0.2","","51","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-05","2007","02","05","","4.8","","-1.0","","1.9","","16.1","","0.0","","6.5","","0.0","","6.5","","50","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-06","2007","02","06","","2.2","","-1.8","","0.2","","17.8","","0.0","","0.0","T","0.0","","0.0","T","48","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-07","2007","02","07","","-0.8","","-4.7","","-2.8","","20.8","","0.0","","0.0","","1.4","","1.4","","48","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-08","2007","02","08","","-4.6","","-11.6","","-8.1","","26.1","","0.0","","0.0","","6.2","","6.8","","51","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-09","2007","02","09","","-9.9","","-13.1","","-11.5","","29.5","","0.0","","0.0","","0.8","","0.7","","55","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-10","2007","02","10","","-6.5","","-12.3","","-9.4","","27.4","","0.0","","0.0","","0.8","","0.8","","56","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-11","2007","02","11","","-6.9","","-9.4","","-8.2","","26.2","","0.0","","0.0","","3.2","","3.2","","56","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-12","2007","02","12","","-8.6","","-14.1","","-11.4","","29.4","","0.0","","0.0","","3.4","","3.4","","62","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-13","2007","02","13","","-5.4","","-21.7","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","62","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-14","2007","02","14","","1.5","","-9.3","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","62","","13","","35",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-15","2007","02","15","","7.2","","-4.7","","1.3","","16.7","","0.0","","0.0","","2.0","","1.4","","60","","25","E","46","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-16","2007","02","16","","3.3","","-8.6","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-17","2007","02","17","","8.2","","0.3","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","49","","14","E","50","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-18","2007","02","18","","4.9","","-2.9","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","48","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-19","2007","02","19","","1.7","","-2.1","","-0.2","","18.2","","0.0","","0.0","","2.0","","2.0","","48","","13","E","46","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-20","2007","02","20","","3.9","","-8.8","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-21","2007","02","21","","2.1","","-5.8","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","50","","13","E","41","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-22","2007","02","22","","1.2","","-7.2","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","50","","13","E","43","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-23","2007","02","23","","1.1","","-9.4","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","49","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-24","2007","02","24","","-1.4","","-8.3","","-4.9","","22.9","","0.0","","0.0","","3.0","","3.0","","45","","13","E","46","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-25","2007","02","25","","4.1","","-3.2","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","48","","12","E","43","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-26","2007","02","26","","3.6","","-6.7","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","47","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-27","2007","02","27","","2.3","","-5.5","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","46","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-02-28","2007","02","28","","0.1","","-10.3","","-5.1","","23.1","","0.0","","0.0","","0.4","","0.4","","46","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-01","2007","03","01","","-2.6","","-9.9","","-6.3","","24.3","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-02","2007","03","02","","-1.4","","-13.1","","-7.3","","25.3","","0.0","","0.0","","0.4","","0.4","","46","","14","E","56","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-03","2007","03","03","","8.3","","-2.2","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","46","","14","E","39","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-04","2007","03","04","","6.8","","-2.3","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","44","","15","E","33","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-05","2007","03","05","","9.9","","2.8","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","44","","14","E","33","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-06","2007","03","06","","8.8","","4.0","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","41","","13","E","52","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-07","2007","03","07","","11.3","","2.6","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","37","","14","E","50","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-08","2007","03","08","","7.4","","-1.8","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","34","","17","E","46","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-09","2007","03","09","","9.4","","0.6","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","24","","15","E","54","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-10","2007","03","10","","5.7","","0.4","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","12","","13","E","50","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-11","2007","03","11","","10.6","","2.6","","6.6","","11.4","","0.0","","0.0","T","0.0","","0.0","T","11","","14","E","44","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-12","2007","03","12","","6.3","","-3.5","","1.4","","16.6","","0.0","","0.0","","1.4","","0.8","","6","","29","E","37","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-13","2007","03","13","","1.8","","-6.6","","-2.4","","20.4","","0.0","","0.0","","0.0","T","0.0","T","7","","29","E","46","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-14","2007","03","14","","2.8","","-8.2","","-2.7","","20.7","","0.0","","0.0","","0.2","","0.2","","6","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-15","2007","03","15","","2.3","","-9.7","","-3.7","","21.7","","0.0","","0.0","","0.2","","0.2","","5","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-16","2007","03","16","","4.1","","-2.1","","1.0","","17.0","","0.0","","0.0","T","4.8","","4.4","","5","","13","E","32","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-17","2007","03","17","","14.9","","3.8","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","3","","14","E","35","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-18","2007","03","18","","6.9","","-3.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-19","2007","03","19","","11.4","","0.6","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","18","E","39","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-20","2007","03","20","","3.3","","-2.3","","0.5","","17.5","","0.0","","0.0","","0.4","","0.4","","0","","33","E","37","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-21","2007","03","21","","3.4","","-6.9","","-1.8","","19.8","","0.0","","0.0","","0.4","","0.4","","0","","13","E","39","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-22","2007","03","22","","1.8","","-2.4","","-0.3","","18.3","","0.0","","1.6","","0.0","T","1.6","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-23","2007","03","23","","11.9","","-0.6","","5.7","","12.3","","0.0","","0.0","T","0.0","","0.0","T","0","","16","E","41","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-24","2007","03","24","","12.9","","-1.4","","5.8","","12.2","","0.0","","2.6","","0.0","","2.6","","0","","22","E","44","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-25","2007","03","25","","7.6","","-4.1","","1.8","","16.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","21","E","37","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-26","2007","03","26","","9.3","","-3.2","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-27","2007","03","27","","4.7","","-3.6","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-28","2007","03","28","","7.5","","-8.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-29","2007","03","29","","12.9","","2.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","15","E","56","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-30","2007","03","30","","11.1","","-5.4","","2.9","","15.1","","0.0","","0.0","","0.0","T","0.0","T","0","","34","E","39","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-03-31","2007","03","31","","2.6","","-9.0","","-3.2","","21.2","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-04-01","2007","04","01","","-1.4","","-6.8","","-4.1","","22.1","","0.0","","0.0","","0.0","T","0.0","T","0","","33","E","33","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-04-02","2007","04","02","","-2.9","","-12.9","","-7.9","","25.9","","0.0","","0.0","","0.0","","0.0","","0","","32","E","32","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2007-04-03","2007","04","03","","2.0","","-14.7","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
