"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-127.18","54.82","SMITHERS A","1077500","1999-01-01","1999","01","01","","-3.7","","-10.0","","-6.9","","24.9","","0.0","","0.0","","0.6","","0.4","","47","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1999-01-02","1999","01","02","","-1.7","","-6.4","","-4.1","","22.1","","0.0","","0.0","","0.8","","0.2","","44","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1999-01-03","1999","01","03","","2.3","","-6.6","","-2.2","","20.2","","0.0","","1.0","","0.0","","1.0","","42","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1999-01-04","1999","01","04","","1.9","","-2.1","","-0.1","","18.1","","0.0","","1.4","","0.0","","1.4","","38","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1999-01-05","1999","01","05","","1.9","","-3.5","","-0.8","","18.8","","0.0","","0.2","","3.8","","3.2","","35","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1999-01-06","1999","01","06","","-1.8","","-7.8","","-4.8","","22.8","","0.0","","0.0","","3.0","","2.6","","39","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1999-01-07","1999","01","07","","-7.0","","-11.3","","-9.2","","27.2","","0.0","","0.0","","1.2","","1.0","","40","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1999-01-08","1999","01","08","","-4.2","","-7.5","","-5.9","","23.9","","0.0","","0.0","","4.0","","3.4","","43","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1999-01-09","1999","01","09","","-5.5","","-14.4","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","44","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1999-01-10","1999","01","10","","-1.0","","-8.7","","-4.9","","22.9","","0.0","","0.0","","0.4","","0.0","T","44","","","","<31",""
