"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192940","1994-01-01","1994","01","01","","-20.6","","-21.9","","-21.3","","39.3","","0.0","","0.0","","4.0","","3.2","","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1994-01-02","1994","01","02","","-19.2","","-21.6","","-20.4","","38.4","","0.0","","0.0","","0.6","","0.2","","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1994-01-03","1994","01","03","","-21.6","","-23.5","","-22.6","","40.6","","0.0","","0.0","","4.2","","2.0","","43","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1994-01-04","1994","01","04","","-23.1","","-26.7","","-24.9","","42.9","","0.0","","0.0","","1.2","","1.0","","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1994-01-05","1994","01","05","","-24.9","","-32.2","","-28.6","","46.6","","0.0","","0.0","","1.2","","1.2","","42","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1994-01-06","1994","01","06","","-23.8","","-34.1","","-29.0","","47.0","","0.0","","0.0","","3.8","","2.4","","42","","34","","35",""
"-122.60","58.84","FORT NELSON A","1192940","1994-01-07","1994","01","07","","-26.1","","-28.9","","-27.5","","45.5","","0.0","","0.0","","1.0","","0.4","","38","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1994-01-08","1994","01","08","","-28.9","","-32.9","","-30.9","","48.9","","0.0","","0.0","","4.1","","2.8","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1994-01-09","1994","01","09","","-28.6","","-34.7","","-31.7","","49.7","","0.0","","0.0","","0.4","","0.2","","44","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1994-01-10","1994","01","10","","-27.2","","-33.9","","-30.6","","48.6","","0.0","","0.0","","0.4","","0.2","","45","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1994-01-11","1994","01","11","","-25.7","","-27.2","","-26.5","","44.5","","0.0","","0.0","","0.0","T","0.0","T","45","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1994-01-12","1994","01","12","","-25.5","","-26.5","","-26.0","","44.0","","0.0","","0.0","","14.1","","11.8","","47","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1994-01-13","1994","01","13","","-24.4","","-26.8","","-25.6","","43.6","","0.0","","0.0","","11.0","","4.8","","55","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1994-01-14","1994","01","14","","-23.0","","-24.7","","-23.9","","41.9","","0.0","","0.0","","3.4","","2.6","","63","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1994-01-15","1994","01","15","","-23.5","","-27.6","","-25.6","","43.6","","0.0","","0.0","","5.8","","4.8","","67","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1994-01-16","1994","01","16","","-26.6","","-37.9","","-32.3","","50.3","","0.0","","0.0","","0.0","T","0.0","T","70","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1994-01-17","1994","01","17","","-18.9","","-38.6","","-28.8","","46.8","","0.0","","0.0","","6.0","","5.4","","68","","","","<31",""
